
JLAB fadc pedestal measurement on host adcpcal4
----------------------------
Opening CRCSR Window (opened at [0xb6f7c000,0xb7f7c000])
Opening A32 Window (opened at [0xb6f6c000,0xb6f7c000])
Opening A32Blt Window (opened at [0xacf6c000,0xb6f6c000])
Opening A24 Window (opened at [0xabf6c000,0xacf6c000])
Opening A16 Window (opened at [0xabf5c000,0xabf6c000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac0ec000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac16c000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac1ec000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac26c000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac2ec000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac36c000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac3ec000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac46c000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac5ec000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac66c000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac6ec000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac76c000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcpcal4.cnf<

ReadConfigFile: crate = all  host = adcpcal4 - activated

ReadConfigFile: crate = end  host = adcpcal4 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 93.455, rms  1.195, min 89, max 98
faMeasureChannelPedestal: slot 6, chan 1 => avg 89.877, rms  1.216, min 86, max 94
faMeasureChannelPedestal: slot 6, chan 2 => avg 88.019, rms  1.193, min 84, max 92
faMeasureChannelPedestal: slot 6, chan 3 => avg 104.290, rms  1.216, min 99, max 108
faMeasureChannelPedestal: slot 6, chan 4 => avg 88.399, rms  1.254, min 84, max 93
faMeasureChannelPedestal: slot 6, chan 5 => avg 79.381, rms  1.299, min 75, max 85
faMeasureChannelPedestal: slot 6, chan 6 => avg 115.573, rms  1.332, min 110, max 120
faMeasureChannelPedestal: slot 6, chan 7 => avg 117.145, rms  1.360, min 112, max 122
faMeasureChannelPedestal: slot 6, chan 8 => avg 71.390, rms  1.413, min 67, max 76
faMeasureChannelPedestal: slot 6, chan 9 => avg 108.420, rms  1.191, min 105, max 113
faMeasureChannelPedestal: slot 6, chan 10 => avg 76.670, rms  1.264, min 72, max 81
faMeasureChannelPedestal: slot 6, chan 11 => avg 120.433, rms  1.154, min 116, max 124
faMeasureChannelPedestal: slot 6, chan 12 => avg 118.099, rms  1.288, min 113, max 122
faMeasureChannelPedestal: slot 6, chan 13 => avg 118.203, rms  1.299, min 114, max 123
faMeasureChannelPedestal: slot 6, chan 14 => avg 95.321, rms  1.177, min 91, max 100
faMeasureChannelPedestal: slot 6, chan 15 => avg 112.756, rms  1.300, min 108, max 117
faMeasureChannelPedestal: slot 7, chan 0 => avg 133.712, rms  1.272, min 130, max 138
faMeasureChannelPedestal: slot 7, chan 1 => avg 97.734, rms  1.203, min 93, max 102
faMeasureChannelPedestal: slot 7, chan 2 => avg 107.492, rms  1.248, min 103, max 112
faMeasureChannelPedestal: slot 7, chan 3 => avg 56.950, rms  1.237, min 53, max 65
faMeasureChannelPedestal: slot 7, chan 4 => avg 102.708, rms  1.364, min 98, max 107
faMeasureChannelPedestal: slot 7, chan 5 => avg 128.249, rms  1.395, min 123, max 133
faMeasureChannelPedestal: slot 7, chan 6 => avg 99.879, rms  1.331, min 95, max 104
faMeasureChannelPedestal: slot 7, chan 7 => avg 89.207, rms  1.327, min 84, max 93
faMeasureChannelPedestal: slot 7, chan 8 => avg 96.492, rms  1.354, min 91, max 103
faMeasureChannelPedestal: slot 7, chan 9 => avg 104.933, rms  1.286, min 101, max 109
faMeasureChannelPedestal: slot 7, chan 10 => avg 129.335, rms  1.252, min 125, max 133
faMeasureChannelPedestal: slot 7, chan 11 => avg 65.542, rms  1.266, min 61, max 70
faMeasureChannelPedestal: slot 7, chan 12 => avg 106.770, rms  1.330, min 102, max 112
faMeasureChannelPedestal: slot 7, chan 13 => avg 77.937, rms  1.192, min 73, max 83
faMeasureChannelPedestal: slot 7, chan 14 => avg 112.039, rms  1.187, min 107, max 116
faMeasureChannelPedestal: slot 7, chan 15 => avg 83.041, rms  1.160, min 79, max 87
faMeasureChannelPedestal: slot 8, chan 0 => avg 80.919, rms  1.204, min 76, max 85
faMeasureChannelPedestal: slot 8, chan 1 => avg 107.360, rms  1.266, min 102, max 112
faMeasureChannelPedestal: slot 8, chan 2 => avg 70.362, rms  1.212, min 66, max 75
faMeasureChannelPedestal: slot 8, chan 3 => avg 87.628, rms  1.197, min 82, max 93
faMeasureChannelPedestal: slot 8, chan 4 => avg 98.221, rms  1.298, min 94, max 103
faMeasureChannelPedestal: slot 8, chan 5 => avg 90.077, rms  1.297, min 85, max 95
faMeasureChannelPedestal: slot 8, chan 6 => avg 83.646, rms  1.283, min 79, max 88
faMeasureChannelPedestal: slot 8, chan 7 => avg 101.361, rms  1.348, min 96, max 107
faMeasureChannelPedestal: slot 8, chan 8 => avg 115.047, rms  1.239, min 110, max 120
faMeasureChannelPedestal: slot 8, chan 9 => avg 114.697, rms  1.335, min 106, max 122
faMeasureChannelPedestal: slot 8, chan 10 => avg 101.015, rms  1.256, min 97, max 106
faMeasureChannelPedestal: slot 8, chan 11 => avg 136.976, rms  1.289, min 132, max 142
faMeasureChannelPedestal: slot 8, chan 12 => avg 79.180, rms  1.218, min 74, max 84
faMeasureChannelPedestal: slot 8, chan 13 => avg 133.585, rms  1.228, min 129, max 138
faMeasureChannelPedestal: slot 8, chan 14 => avg 84.904, rms  1.205, min 79, max 90
faMeasureChannelPedestal: slot 8, chan 15 => avg 82.339, rms  1.148, min 78, max 86
faMeasureChannelPedestal: slot 9, chan 0 => avg 130.966, rms  1.286, min 126, max 136
faMeasureChannelPedestal: slot 9, chan 1 => avg 100.068, rms  1.308, min 96, max 105
faMeasureChannelPedestal: slot 9, chan 2 => avg 127.591, rms  1.488, min 123, max 133
faMeasureChannelPedestal: slot 9, chan 3 => avg 134.219, rms  1.327, min 129, max 139
faMeasureChannelPedestal: slot 9, chan 4 => avg 82.346, rms  1.351, min 77, max 87
faMeasureChannelPedestal: slot 9, chan 5 => avg 90.657, rms  1.277, min 85, max 95
faMeasureChannelPedestal: slot 9, chan 6 => avg 140.198, rms  1.312, min 136, max 145
faMeasureChannelPedestal: slot 9, chan 7 => avg 92.042, rms  1.299, min 87, max 97
faMeasureChannelPedestal: slot 9, chan 8 => avg 113.702, rms  1.235, min 109, max 118
faMeasureChannelPedestal: slot 9, chan 9 => avg 123.353, rms  1.298, min 118, max 128
faMeasureChannelPedestal: slot 9, chan 10 => avg 103.394, rms  1.340, min 99, max 108
faMeasureChannelPedestal: slot 9, chan 11 => avg 107.598, rms  1.288, min 104, max 113
faMeasureChannelPedestal: slot 9, chan 12 => avg 107.403, rms  1.202, min 103, max 112
faMeasureChannelPedestal: slot 9, chan 13 => avg 117.587, rms  1.262, min 112, max 122
faMeasureChannelPedestal: slot 9, chan 14 => avg 110.648, rms  1.156, min 107, max 115
faMeasureChannelPedestal: slot 9, chan 15 => avg 84.012, rms  1.091, min 80, max 88
faMeasureChannelPedestal: slot 10, chan 0 => avg 96.230, rms  1.188, min 92, max 100
faMeasureChannelPedestal: slot 10, chan 1 => avg 126.097, rms  1.237, min 121, max 130
faMeasureChannelPedestal: slot 10, chan 2 => avg 84.590, rms  1.207, min 80, max 89
faMeasureChannelPedestal: slot 10, chan 3 => avg 54.634, rms  1.219, min 51, max 59
faMeasureChannelPedestal: slot 10, chan 4 => avg 121.485, rms  1.345, min 117, max 127
faMeasureChannelPedestal: slot 10, chan 5 => avg 119.246, rms  1.260, min 114, max 123
faMeasureChannelPedestal: slot 10, chan 6 => avg 99.064, rms  1.311, min 93, max 104
faMeasureChannelPedestal: slot 10, chan 7 => avg 118.151, rms  1.430, min 113, max 123
faMeasureChannelPedestal: slot 10, chan 8 => avg 103.982, rms  1.318, min 99, max 109
faMeasureChannelPedestal: slot 10, chan 9 => avg 152.257, rms  1.234, min 148, max 156
faMeasureChannelPedestal: slot 10, chan 10 => avg 97.271, rms  1.214, min 93, max 101
faMeasureChannelPedestal: slot 10, chan 11 => avg 80.997, rms  1.205, min 77, max 85
faMeasureChannelPedestal: slot 10, chan 12 => avg 112.190, rms  1.210, min 108, max 116
faMeasureChannelPedestal: slot 10, chan 13 => avg 104.779, rms  1.211, min 100, max 109
faMeasureChannelPedestal: slot 10, chan 14 => avg 133.361, rms  1.258, min 129, max 138
faMeasureChannelPedestal: slot 10, chan 15 => avg 76.104, rms  1.196, min 71, max 81
faMeasureChannelPedestal: slot 13, chan 0 => avg 151.163, rms  1.398, min 146, max 156
faMeasureChannelPedestal: slot 13, chan 1 => avg 142.650, rms  1.369, min 138, max 148
faMeasureChannelPedestal: slot 13, chan 2 => avg 122.365, rms  1.201, min 118, max 127
faMeasureChannelPedestal: slot 13, chan 3 => avg 107.004, rms  1.277, min 103, max 112
faMeasureChannelPedestal: slot 13, chan 4 => avg 104.730, rms  1.293, min 100, max 110
faMeasureChannelPedestal: slot 13, chan 5 => avg 103.075, rms  1.300, min 98, max 108
faMeasureChannelPedestal: slot 13, chan 6 => avg 122.920, rms  1.317, min 118, max 127
faMeasureChannelPedestal: slot 13, chan 7 => avg 104.797, rms  1.298, min 101, max 109
faMeasureChannelPedestal: slot 13, chan 8 => avg 111.442, rms  1.348, min 106, max 116
faMeasureChannelPedestal: slot 13, chan 9 => avg 117.656, rms  1.332, min 113, max 123
faMeasureChannelPedestal: slot 13, chan 10 => avg 110.965, rms  1.217, min 107, max 115
faMeasureChannelPedestal: slot 13, chan 11 => avg 131.493, rms  1.217, min 127, max 136
faMeasureChannelPedestal: slot 13, chan 12 => avg 107.590, rms  1.318, min 103, max 112
faMeasureChannelPedestal: slot 13, chan 13 => avg 104.549, rms  1.279, min 100, max 109
faMeasureChannelPedestal: slot 13, chan 14 => avg 88.554, rms  1.236, min 84, max 93
faMeasureChannelPedestal: slot 13, chan 15 => avg 71.715, rms  1.205, min 68, max 77
faMeasureChannelPedestal: slot 14, chan 0 => avg 139.334, rms  1.541, min 134, max 144
faMeasureChannelPedestal: slot 14, chan 1 => avg 139.766, rms  1.568, min 135, max 145
faMeasureChannelPedestal: slot 14, chan 2 => avg 109.697, rms  1.240, min 105, max 114
faMeasureChannelPedestal: slot 14, chan 3 => avg 87.719, rms  1.218, min 83, max 93
faMeasureChannelPedestal: slot 14, chan 4 => avg 99.353, rms  1.308, min 95, max 104
faMeasureChannelPedestal: slot 14, chan 5 => avg 124.371, rms  1.264, min 120, max 129
faMeasureChannelPedestal: slot 14, chan 6 => avg 129.204, rms  1.326, min 125, max 134
faMeasureChannelPedestal: slot 14, chan 7 => avg 118.476, rms  1.391, min 114, max 123
faMeasureChannelPedestal: slot 14, chan 8 => avg 143.900, rms  1.478, min 139, max 148
faMeasureChannelPedestal: slot 14, chan 9 => avg 127.166, rms  1.389, min 122, max 132
faMeasureChannelPedestal: slot 14, chan 10 => avg 96.872, rms  1.275, min 92, max 101
faMeasureChannelPedestal: slot 14, chan 11 => avg 144.838, rms  1.263, min 140, max 149
faMeasureChannelPedestal: slot 14, chan 12 => avg 126.871, rms  1.393, min 121, max 133
faMeasureChannelPedestal: slot 14, chan 13 => avg 116.465, rms  1.128, min 111, max 121
faMeasureChannelPedestal: slot 14, chan 14 => avg 129.503, rms  1.239, min 125, max 133
faMeasureChannelPedestal: slot 14, chan 15 => avg 141.431, rms  1.203, min 138, max 145
faMeasureChannelPedestal: slot 15, chan 0 => avg 105.418, rms  1.303, min 101, max 110
faMeasureChannelPedestal: slot 15, chan 1 => avg 131.377, rms  1.396, min 127, max 136
faMeasureChannelPedestal: slot 15, chan 2 => avg 132.135, rms  1.224, min 128, max 137
faMeasureChannelPedestal: slot 15, chan 3 => avg 118.766, rms  1.274, min 114, max 124
faMeasureChannelPedestal: slot 15, chan 4 => avg 123.247, rms  1.427, min 118, max 128
faMeasureChannelPedestal: slot 15, chan 5 => avg 117.414, rms  1.431, min 112, max 123
faMeasureChannelPedestal: slot 15, chan 6 => avg 102.033, rms  1.362, min 97, max 107
faMeasureChannelPedestal: slot 15, chan 7 => avg 115.649, rms  1.336, min 110, max 120
faMeasureChannelPedestal: slot 15, chan 8 => avg 115.939, rms  1.263, min 111, max 120
faMeasureChannelPedestal: slot 15, chan 9 => avg 90.896, rms  1.305, min 86, max 96
faMeasureChannelPedestal: slot 15, chan 10 => avg 115.965, rms  1.288, min 112, max 121
faMeasureChannelPedestal: slot 15, chan 11 => avg 120.773, rms  1.198, min 116, max 125
faMeasureChannelPedestal: slot 15, chan 12 => avg 119.781, rms  1.270, min 115, max 124
faMeasureChannelPedestal: slot 15, chan 13 => avg 126.032, rms  1.250, min 122, max 130
faMeasureChannelPedestal: slot 15, chan 14 => avg 109.434, rms  1.204, min 105, max 114
faMeasureChannelPedestal: slot 15, chan 15 => avg 114.456, rms  1.240, min 110, max 119
faMeasureChannelPedestal: slot 16, chan 0 => avg 95.263, rms  1.136, min 91, max 99
faMeasureChannelPedestal: slot 16, chan 1 => avg 122.764, rms  1.237, min 119, max 127
faMeasureChannelPedestal: slot 16, chan 2 => avg 129.569, rms  1.251, min 125, max 134
faMeasureChannelPedestal: slot 16, chan 3 => avg 88.860, rms  1.200, min 85, max 94
faMeasureChannelPedestal: slot 16, chan 4 => avg 118.134, rms  1.364, min 112, max 123
faMeasureChannelPedestal: slot 16, chan 5 => avg 134.579, rms  1.312, min 130, max 140
faMeasureChannelPedestal: slot 16, chan 6 => avg 103.734, rms  1.284, min 99, max 109
faMeasureChannelPedestal: slot 16, chan 7 => avg 124.656, rms  1.406, min 120, max 130
faMeasureChannelPedestal: slot 16, chan 8 => avg 111.392, rms  1.387, min 106, max 116
faMeasureChannelPedestal: slot 16, chan 9 => avg 118.777, rms  1.379, min 114, max 124
faMeasureChannelPedestal: slot 16, chan 10 => avg 107.517, rms  1.227, min 103, max 113
faMeasureChannelPedestal: slot 16, chan 11 => avg 92.381, rms  1.160, min 88, max 97
faMeasureChannelPedestal: slot 16, chan 12 => avg 64.308, rms  1.199, min 60, max 69
faMeasureChannelPedestal: slot 16, chan 13 => avg 123.576, rms  1.274, min 118, max 128
faMeasureChannelPedestal: slot 16, chan 14 => avg 109.509, rms  1.192, min 105, max 114
faMeasureChannelPedestal: slot 16, chan 15 => avg 85.247, rms  1.192, min 82, max 90
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
