
JLAB fadc pedestal measurement on host adcft2
----------------------------
Opening CRCSR Window (opened at [0xb6f04000,0xb7f04000])
Opening A32 Window (opened at [0xb6ef4000,0xb6f04000])
Opening A32Blt Window (opened at [0xacef4000,0xb6ef4000])
Opening A24 Window (opened at [0xabef4000,0xacef4000])
Opening A16 Window (opened at [0xabee4000,0xabef4000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac074000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac0f4000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac174000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac1f4000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac274000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac2f4000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac374000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac3f4000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac574000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac5f4000 (0x00700000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x780000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x800000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 10 FADC(s) successfully initialized
fadc250Config: nfadc=10
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcft2.cnf<

ReadConfigFile: crate = adcft2  host = adcft2 - activated

ReadConfigFile: crate = end  host = adcft2 - disactivated


fadc250DownloadAll reached, nfadc=10
faMeasureChannelPedestal: slot 3, chan 0 => avg 208.666, rms  2.014, min 202, max 216
faMeasureChannelPedestal: slot 4, chan 11 => avg 171.838, rms  2.060, min 165, max 179
faMeasureChannelPedestal: slot 4, chan 12 => avg 186.428, rms  1.977, min 180, max 195
faMeasureChannelPedestal: slot 4, chan 13 => avg 158.691, rms  1.948, min 152, max 169
faMeasureChannelPedestal: slot 4, chan 14 => avg 200.569, rms  1.984, min 194, max 218
faMeasureChannelPedestal: slot 4, chan 15 => avg 222.196, rms  1.910, min 216, max 229
faMeasureChannelPedestal: slot 5, chan 0 => avg 202.798, rms  1.976, min 196, max 209
faMeasureChannelPedestal: slot 5, chan 1 => avg 209.796, rms  2.063, min 203, max 218
faMeasureChannelPedestal: slot 5, chan 2 => avg 201.359, rms  2.040, min 194, max 213
faMeasureChannelPedestal: slot 5, chan 3 => avg 202.780, rms  2.126, min 195, max 211
faMeasureChannelPedestal: slot 5, chan 4 => avg 189.504, rms  2.241, min 182, max 208
faMeasureChannelPedestal: slot 5, chan 5 => avg 218.308, rms  2.096, min 209, max 225
faMeasureChannelPedestal: slot 5, chan 6 => avg 155.896, rms  2.140, min 149, max 163
faMeasureChannelPedestal: slot 5, chan 7 => avg 170.075, rms  2.122, min 162, max 178
faMeasureChannelPedestal: slot 5, chan 8 => avg 204.950, rms  2.073, min 198, max 213
faMeasureChannelPedestal: slot 5, chan 9 => avg 230.246, rms  2.149, min 223, max 247
faMeasureChannelPedestal: slot 5, chan 10 => avg 193.782, rms  2.203, min 187, max 208
faMeasureChannelPedestal: slot 5, chan 11 => avg 158.783, rms  2.104, min 151, max 181
faMeasureChannelPedestal: slot 5, chan 12 => avg 203.818, rms  2.030, min 197, max 213
faMeasureChannelPedestal: slot 5, chan 13 => avg 196.709, rms  1.299, min 192, max 201
faMeasureChannelPedestal: slot 5, chan 14 => avg 174.083, rms  2.085, min 167, max 182
faMeasureChannelPedestal: slot 5, chan 15 => avg 195.561, rms  2.043, min 188, max 203
faMeasureChannelPedestal: slot 6, chan 0 => avg 211.106, rms  1.866, min 204, max 219
faMeasureChannelPedestal: slot 6, chan 1 => avg 242.389, rms  1.882, min 235, max 253
faMeasureChannelPedestal: slot 6, chan 2 => avg 210.257, rms  2.328, min 204, max 243
faMeasureChannelPedestal: slot 6, chan 3 => avg 185.048, rms  1.922, min 178, max 192
faMeasureChannelPedestal: slot 6, chan 4 => avg 219.782, rms  2.016, min 213, max 230
faMeasureChannelPedestal: slot 6, chan 5 => avg 220.722, rms  2.029, min 212, max 228
faMeasureChannelPedestal: slot 6, chan 6 => avg 231.351, rms  1.921, min 224, max 242
faMeasureChannelPedestal: slot 6, chan 7 => avg 202.092, rms  2.079, min 195, max 213
faMeasureChannelPedestal: slot 6, chan 8 => avg 202.029, rms  2.300, min 194, max 230
faMeasureChannelPedestal: slot 6, chan 9 => avg 223.782, rms  2.005, min 218, max 231
faMeasureChannelPedestal: slot 6, chan 10 => avg 219.818, rms  1.990, min 213, max 227
faMeasureChannelPedestal: slot 6, chan 11 => avg 207.325, rms  1.867, min 200, max 214
faMeasureChannelPedestal: slot 6, chan 12 => avg 244.594, rms  1.962, min 238, max 253
faMeasureChannelPedestal: slot 6, chan 13 => avg 234.869, rms  1.904, min 228, max 241
faMeasureChannelPedestal: slot 6, chan 14 => avg 235.742, rms  2.383, min 229, max 275
faMeasureChannelPedestal: slot 6, chan 15 => avg 237.165, rms  1.842, min 231, max 244
faMeasureChannelPedestal: slot 7, chan 0 => avg 186.725, rms  1.989, min 180, max 194
faMeasureChannelPedestal: slot 7, chan 1 => avg 177.061, rms  2.006, min 170, max 184
faMeasureChannelPedestal: slot 7, chan 2 => avg 199.743, rms  2.012, min 193, max 207
faMeasureChannelPedestal: slot 7, chan 3 => avg 180.375, rms  2.021, min 172, max 188
faMeasureChannelPedestal: slot 7, chan 4 => avg 179.398, rms  2.039, min 173, max 186
faMeasureChannelPedestal: slot 7, chan 5 => avg 208.500, rms  2.150, min 200, max 215
faMeasureChannelPedestal: slot 7, chan 6 => avg 189.129, rms  2.248, min 182, max 209
faMeasureChannelPedestal: slot 7, chan 7 => avg 214.007, rms  2.124, min 207, max 236
faMeasureChannelPedestal: slot 7, chan 8 => avg 197.088, rms  2.141, min 190, max 206
faMeasureChannelPedestal: slot 7, chan 9 => avg 190.209, rms  2.078, min 183, max 198
faMeasureChannelPedestal: slot 7, chan 10 => avg 208.775, rms  2.128, min 201, max 219
faMeasureChannelPedestal: slot 7, chan 11 => avg 195.974, rms  2.023, min 188, max 203
faMeasureChannelPedestal: slot 7, chan 12 => avg 173.674, rms  1.966, min 167, max 180
faMeasureChannelPedestal: slot 7, chan 13 => avg 193.334, rms  2.036, min 186, max 201
faMeasureChannelPedestal: slot 7, chan 14 => avg 212.676, rms  1.929, min 205, max 221
faMeasureChannelPedestal: slot 7, chan 15 => avg 201.521, rms  1.904, min 194, max 210
faMeasureChannelPedestal: slot 8, chan 0 => avg 181.241, rms  2.320, min 173, max 190
faMeasureChannelPedestal: slot 8, chan 1 => avg 218.316, rms  2.098, min 211, max 226
faMeasureChannelPedestal: slot 8, chan 2 => avg 145.542, rms  2.107, min 137, max 153
faMeasureChannelPedestal: slot 8, chan 3 => avg 191.180, rms  2.045, min 184, max 199
faMeasureChannelPedestal: slot 8, chan 4 => avg 230.067, rms  2.542, min 222, max 259
faMeasureChannelPedestal: slot 8, chan 5 => avg 170.084, rms  3.439, min 162, max 237
faMeasureChannelPedestal: slot 8, chan 6 => avg 196.096, rms  7.454, min 189, max 378
faMeasureChannelPedestal: slot 8, chan 7 => avg 160.589, rms  2.169, min 153, max 168
faMeasureChannelPedestal: slot 8, chan 8 => avg 195.214, rms  2.087, min 188, max 203
faMeasureChannelPedestal: slot 8, chan 9 => avg 181.114, rms  2.153, min 174, max 192
faMeasureChannelPedestal: slot 8, chan 10 => avg 178.683, rms  2.118, min 171, max 188
faMeasureChannelPedestal: slot 8, chan 11 => avg 220.644, rms  2.107, min 213, max 228
faMeasureChannelPedestal: slot 8, chan 12 => avg 207.849, rms  2.220, min 200, max 216
faMeasureChannelPedestal: slot 8, chan 13 => avg 201.002, rms  2.082, min 191, max 212
faMeasureChannelPedestal: slot 8, chan 14 => avg 169.794, rms  2.261, min 161, max 177
faMeasureChannelPedestal: slot 8, chan 15 => avg 234.545, rms  1.998, min 228, max 245
faMeasureChannelPedestal: slot 9, chan 0 => avg 217.473, rms  1.922, min 211, max 226
faMeasureChannelPedestal: slot 9, chan 1 => avg 198.622, rms  2.105, min 191, max 206
faMeasureChannelPedestal: slot 9, chan 2 => avg 210.059, rms  2.150, min 203, max 231
faMeasureChannelPedestal: slot 9, chan 3 => avg 174.409, rms  1.983, min 168, max 181
faMeasureChannelPedestal: slot 9, chan 4 => avg 187.910, rms  2.114, min 181, max 195
faMeasureChannelPedestal: slot 9, chan 5 => avg 180.701, rms  2.034, min 174, max 188
faMeasureChannelPedestal: slot 9, chan 6 => avg 172.836, rms  1.998, min 165, max 179
faMeasureChannelPedestal: slot 9, chan 7 => avg 178.350, rms  2.154, min 170, max 186
faMeasureChannelPedestal: slot 9, chan 8 => avg 199.913, rms  2.000, min 192, max 207
faMeasureChannelPedestal: slot 9, chan 9 => avg 220.148, rms  2.019, min 213, max 227
faMeasureChannelPedestal: slot 9, chan 10 => avg 153.717, rms  2.114, min 146, max 162
faMeasureChannelPedestal: slot 9, chan 11 => avg 176.743, rms  2.125, min 170, max 196
faMeasureChannelPedestal: slot 9, chan 12 => avg 183.967, rms  2.065, min 176, max 192
faMeasureChannelPedestal: slot 9, chan 13 => avg 169.377, rms  1.326, min 165, max 174
faMeasureChannelPedestal: slot 9, chan 14 => avg 204.642, rms  1.948, min 197, max 212
faMeasureChannelPedestal: slot 9, chan 15 => avg 175.509, rms  2.044, min 168, max 183
faMeasureChannelPedestal: slot 10, chan 0 => avg 218.020, rms  2.008, min 211, max 225
faMeasureChannelPedestal: slot 10, chan 1 => avg 219.824, rms  2.079, min 213, max 230
faMeasureChannelPedestal: slot 10, chan 2 => avg 199.914, rms  1.949, min 193, max 207
faMeasureChannelPedestal: slot 10, chan 3 => avg 184.765, rms  2.268, min 178, max 206
faMeasureChannelPedestal: slot 10, chan 4 => avg 209.936, rms  2.122, min 202, max 225
faMeasureChannelPedestal: slot 10, chan 5 => avg 220.120, rms  2.039, min 212, max 227
faMeasureChannelPedestal: slot 10, chan 6 => avg 174.113, rms  2.455, min 166, max 208
faMeasureChannelPedestal: slot 10, chan 7 => avg 182.236, rms  2.013, min 174, max 191
faMeasureChannelPedestal: slot 10, chan 8 => avg 198.924, rms  2.045, min 192, max 208
faMeasureChannelPedestal: slot 10, chan 9 => avg 227.880, rms  1.953, min 220, max 234
faMeasureChannelPedestal: slot 10, chan 10 => avg 190.658, rms  2.004, min 184, max 198
faMeasureChannelPedestal: slot 10, chan 11 => avg 205.056, rms  2.174, min 196, max 212
faMeasureChannelPedestal: slot 10, chan 12 => avg 187.082, rms  1.977, min 180, max 194
faMeasureChannelPedestal: slot 10, chan 13 => avg 225.832, rms  1.983, min 219, max 234
faMeasureChannelPedestal: slot 10, chan 14 => avg 181.238, rms  1.929, min 174, max 188
faMeasureChannelPedestal: slot 10, chan 15 => avg 219.723, rms  1.853, min 214, max 228
faMeasureChannelPedestal: slot 13, chan 0 => avg 194.647, rms  1.995, min 187, max 202
faMeasureChannelPedestal: slot 13, chan 1 => avg 195.767, rms  1.949, min 188, max 203
faMeasureChannelPedestal: slot 13, chan 2 => avg 204.306, rms  2.229, min 196, max 222
faMeasureChannelPedestal: slot 13, chan 3 => avg 219.021, rms  2.030, min 210, max 229
faMeasureChannelPedestal: slot 13, chan 4 => avg 189.749, rms  1.996, min 183, max 196
faMeasureChannelPedestal: slot 13, chan 5 => avg 200.932, rms  1.415, min 196, max 206
faMeasureChannelPedestal: slot 13, chan 6 => avg 216.641, rms  1.969, min 211, max 224
faMeasureChannelPedestal: slot 13, chan 7 => avg 204.907, rms  1.976, min 197, max 212
faMeasureChannelPedestal: slot 13, chan 8 => avg 194.641, rms  1.970, min 187, max 204
faMeasureChannelPedestal: slot 13, chan 9 => avg 222.005, rms  2.029, min 215, max 230
faMeasureChannelPedestal: slot 13, chan 10 => avg 182.423, rms  2.035, min 175, max 190
faMeasureChannelPedestal: slot 13, chan 11 => avg 234.390, rms  1.996, min 228, max 244
faMeasureChannelPedestal: slot 13, chan 12 => avg 179.637, rms  2.060, min 173, max 188
faMeasureChannelPedestal: slot 13, chan 13 => avg 182.288, rms  1.973, min 175, max 191
faMeasureChannelPedestal: slot 13, chan 14 => avg 195.617, rms  1.891, min 189, max 203
faMeasureChannelPedestal: slot 13, chan 15 => avg 187.993, rms  1.948, min 182, max 199
faMeasureChannelPedestal: slot 14, chan 0 => avg 187.582, rms  1.913, min 181, max 195
faMeasureChannelPedestal: slot 14, chan 1 => avg 166.357, rms  2.079, min 159, max 177
faMeasureChannelPedestal: slot 14, chan 2 => avg 199.209, rms  1.831, min 191, max 205
faMeasureChannelPedestal: slot 14, chan 3 => avg 140.861, rms  2.058, min 133, max 148
faMeasureChannelPedestal: slot 14, chan 4 => avg 141.721, rms  2.053, min 135, max 150
faMeasureChannelPedestal: slot 14, chan 5 => avg 206.030, rms  2.021, min 198, max 214
faMeasureChannelPedestal: slot 14, chan 6 => avg 231.638, rms  2.056, min 224, max 240
faMeasureChannelPedestal: slot 14, chan 7 => avg 204.643, rms  1.995, min 196, max 213
faMeasureChannelPedestal: slot 14, chan 8 => avg 188.897, rms  2.082, min 180, max 197
faMeasureChannelPedestal: slot 14, chan 9 => avg 201.439, rms  2.183, min 194, max 215
faMeasureChannelPedestal: slot 14, chan 10 => avg 175.981, rms  4.050, min 169, max 269
faMeasureChannelPedestal: slot 14, chan 11 => avg 209.308, rms  1.904, min 202, max 216
faMeasureChannelPedestal: slot 14, chan 12 => avg 204.298, rms  1.932, min 198, max 211
faMeasureChannelPedestal: slot 14, chan 13 => avg 172.444, rms  2.070, min 165, max 180
faMeasureChannelPedestal: slot 14, chan 14 => avg 199.283, rms  1.975, min 193, max 206
faMeasureChannelPedestal: slot 14, chan 15 => avg 196.246, rms  1.979, min 189, max 207
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
