
JLAB fadc pedestal measurement on host adcftof3
----------------------------
Opening CRCSR Window (opened at [0xb6fec000,0xb7fec000])
Opening A32 Window (opened at [0xb6fdc000,0xb6fec000])
Opening A32Blt Window (opened at [0xacfdc000,0xb6fdc000])
Opening A24 Window (opened at [0xabfdc000,0xacfdc000])
Opening A16 Window (opened at [0xabfcc000,0xabfdc000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac15c000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac1dc000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac25c000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac2dc000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac35c000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac3dc000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac45c000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac4dc000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac65c000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac6dc000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac75c000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac7dc000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcftof3.cnf<

ReadConfigFile: crate = all  host = adcftof3 - activated

ReadConfigFile: crate = end  host = adcftof3 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 206.278, rms  1.240, min 201, max 210
faMeasureChannelPedestal: slot 10, chan 11 => avg 228.016, rms  1.136, min 223, max 232
faMeasureChannelPedestal: slot 10, chan 12 => avg 238.875, rms  1.151, min 235, max 243
faMeasureChannelPedestal: slot 10, chan 13 => avg 219.910, rms  1.085, min 215, max 224
faMeasureChannelPedestal: slot 10, chan 14 => avg 209.077, rms  1.216, min 205, max 213
faMeasureChannelPedestal: slot 10, chan 15 => avg 199.286, rms  1.163, min 195, max 204
faMeasureChannelPedestal: slot 13, chan 0 => avg 197.743, rms  1.242, min 194, max 203
faMeasureChannelPedestal: slot 13, chan 1 => avg 197.838, rms  1.226, min 193, max 202
faMeasureChannelPedestal: slot 13, chan 2 => avg 194.822, rms  1.231, min 191, max 199
faMeasureChannelPedestal: slot 13, chan 3 => avg 180.649, rms  1.274, min 177, max 185
faMeasureChannelPedestal: slot 13, chan 4 => avg 162.420, rms  1.383, min 158, max 167
faMeasureChannelPedestal: slot 13, chan 5 => avg 153.838, rms  1.319, min 149, max 158
faMeasureChannelPedestal: slot 13, chan 6 => avg 195.945, rms  1.264, min 191, max 202
faMeasureChannelPedestal: slot 13, chan 7 => avg 177.955, rms  1.305, min 174, max 182
faMeasureChannelPedestal: slot 13, chan 8 => avg 174.648, rms  1.254, min 171, max 179
faMeasureChannelPedestal: slot 13, chan 9 => avg 196.425, rms  1.381, min 192, max 201
faMeasureChannelPedestal: slot 13, chan 10 => avg 191.866, rms  1.185, min 188, max 196
faMeasureChannelPedestal: slot 13, chan 11 => avg 172.887, rms  1.354, min 169, max 178
faMeasureChannelPedestal: slot 13, chan 12 => avg 219.752, rms  1.143, min 215, max 224
faMeasureChannelPedestal: slot 13, chan 13 => avg 177.281, rms  1.225, min 173, max 182
faMeasureChannelPedestal: slot 13, chan 14 => avg 166.837, rms  1.198, min 163, max 171
faMeasureChannelPedestal: slot 13, chan 15 => avg 179.738, rms  1.131, min 175, max 183
faMeasureChannelPedestal: slot 14, chan 0 => avg 221.221, rms  1.261, min 217, max 226
faMeasureChannelPedestal: slot 14, chan 1 => avg 203.337, rms  1.313, min 199, max 208
faMeasureChannelPedestal: slot 14, chan 2 => avg 200.750, rms  1.151, min 197, max 205
faMeasureChannelPedestal: slot 14, chan 3 => avg 189.341, rms  1.223, min 185, max 195
faMeasureChannelPedestal: slot 14, chan 4 => avg 171.222, rms  1.331, min 165, max 176
faMeasureChannelPedestal: slot 14, chan 5 => avg 177.704, rms  1.405, min 173, max 183
faMeasureChannelPedestal: slot 14, chan 6 => avg 199.616, rms  1.289, min 195, max 204
faMeasureChannelPedestal: slot 14, chan 7 => avg 199.993, rms  1.432, min 194, max 205
faMeasureChannelPedestal: slot 14, chan 8 => avg 204.999, rms  1.301, min 201, max 210
faMeasureChannelPedestal: slot 14, chan 9 => avg 209.007, rms  1.303, min 204, max 213
faMeasureChannelPedestal: slot 14, chan 10 => avg 192.317, rms  1.319, min 187, max 197
faMeasureChannelPedestal: slot 14, chan 11 => avg 203.467, rms  1.356, min 199, max 208
faMeasureChannelPedestal: slot 14, chan 12 => avg 185.050, rms  1.214, min 181, max 189
faMeasureChannelPedestal: slot 14, chan 13 => avg 217.946, rms  1.222, min 214, max 222
faMeasureChannelPedestal: slot 14, chan 14 => avg 175.360, rms  1.335, min 171, max 180
faMeasureChannelPedestal: slot 14, chan 15 => avg 186.347, rms  1.192, min 182, max 190
faMeasureChannelPedestal: slot 15, chan 0 => avg 175.435, rms  1.301, min 169, max 180
faMeasureChannelPedestal: slot 15, chan 1 => avg 158.541, rms  1.314, min 154, max 163
faMeasureChannelPedestal: slot 15, chan 2 => avg 151.203, rms  1.216, min 147, max 155
faMeasureChannelPedestal: slot 15, chan 3 => avg 135.928, rms  1.261, min 131, max 140
faMeasureChannelPedestal: slot 15, chan 4 => avg 157.450, rms  1.354, min 153, max 162
faMeasureChannelPedestal: slot 15, chan 5 => avg 187.486, rms  1.333, min 183, max 192
faMeasureChannelPedestal: slot 15, chan 6 => avg 177.268, rms  1.241, min 173, max 182
faMeasureChannelPedestal: slot 15, chan 7 => avg 165.518, rms  1.355, min 161, max 170
faMeasureChannelPedestal: slot 15, chan 8 => avg 180.448, rms  1.325, min 176, max 185
faMeasureChannelPedestal: slot 15, chan 9 => avg 185.750, rms  1.331, min 180, max 191
faMeasureChannelPedestal: slot 15, chan 10 => avg 175.519, rms  1.383, min 171, max 181
faMeasureChannelPedestal: slot 15, chan 11 => avg 203.671, rms  1.339, min 199, max 208
faMeasureChannelPedestal: slot 15, chan 12 => avg 195.169, rms  1.147, min 191, max 199
faMeasureChannelPedestal: slot 15, chan 13 => avg 37.417, rms  1.160, min 34, max 42
faMeasureChannelPedestal: slot 15, chan 14 => avg 191.336, rms  1.245, min 187, max 196
faMeasureChannelPedestal: slot 15, chan 15 => avg 83.981, rms  1.172, min 80, max 88
faMeasureChannelPedestal: slot 16, chan 0 => avg 167.938, rms  1.371, min 163, max 174
faMeasureChannelPedestal: slot 16, chan 1 => avg 172.134, rms  1.278, min 168, max 177
faMeasureChannelPedestal: slot 16, chan 2 => avg 172.215, rms  1.324, min 168, max 177
faMeasureChannelPedestal: slot 16, chan 3 => avg 163.840, rms  1.270, min 159, max 169
faMeasureChannelPedestal: slot 16, chan 4 => avg 193.258, rms  1.354, min 188, max 198
faMeasureChannelPedestal: slot 16, chan 5 => avg 164.517, rms  1.308, min 160, max 169
faMeasureChannelPedestal: slot 16, chan 6 => avg 202.849, rms  1.308, min 198, max 208
faMeasureChannelPedestal: slot 16, chan 7 => avg 162.194, rms  1.338, min 158, max 167
faMeasureChannelPedestal: slot 16, chan 8 => avg 169.614, rms  1.350, min 165, max 175
faMeasureChannelPedestal: slot 16, chan 9 => avg 172.111, rms  1.212, min 168, max 177
faMeasureChannelPedestal: slot 16, chan 10 => avg 163.445, rms  1.338, min 159, max 168
faMeasureChannelPedestal: slot 16, chan 11 => avg 207.780, rms  1.144, min 204, max 212
faMeasureChannelPedestal: slot 16, chan 12 => avg 213.128, rms  1.278, min 209, max 218
faMeasureChannelPedestal: slot 16, chan 13 => avg 64.584, rms  1.155, min 60, max 68
faMeasureChannelPedestal: slot 16, chan 14 => avg 181.251, rms  1.237, min 177, max 185
faMeasureChannelPedestal: slot 16, chan 15 => avg 92.252, rms  1.163, min 88, max 96
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
