
JLAB fadc pedestal measurement on host adcftof4
----------------------------
Opening CRCSR Window (opened at [0xb6f06000,0xb7f06000])
Opening A32 Window (opened at [0xb6ef6000,0xb6f06000])
Opening A32Blt Window (opened at [0xacef6000,0xb6ef6000])
Opening A24 Window (opened at [0xabef6000,0xacef6000])
Opening A16 Window (opened at [0xabee6000,0xabef6000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac076000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac0f6000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac176000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac1f6000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac276000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac2f6000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac376000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac3f6000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac576000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac5f6000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac676000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac6f6000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcftof4.cnf<

ReadConfigFile: crate = all  host = adcftof4 - activated

ReadConfigFile: crate = end  host = adcftof4 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 206.148, rms  1.207, min 202, max 210
faMeasureChannelPedestal: slot 4, chan 11 => avg 204.145, rms  1.180, min 200, max 209
faMeasureChannelPedestal: slot 4, chan 12 => avg 225.776, rms  1.222, min 221, max 230
faMeasureChannelPedestal: slot 4, chan 13 => avg 230.427, rms  1.125, min 227, max 235
faMeasureChannelPedestal: slot 4, chan 14 => avg 237.099, rms  1.156, min 232, max 242
faMeasureChannelPedestal: slot 4, chan 15 => avg 219.070, rms  1.135, min 215, max 223
faMeasureChannelPedestal: slot 5, chan 0 => avg 170.371, rms  1.450, min 165, max 176
faMeasureChannelPedestal: slot 5, chan 1 => avg 219.779, rms  1.189, min 216, max 224
faMeasureChannelPedestal: slot 5, chan 2 => avg 180.002, rms  1.242, min 176, max 184
faMeasureChannelPedestal: slot 5, chan 3 => avg 170.747, rms  1.389, min 166, max 176
faMeasureChannelPedestal: slot 5, chan 4 => avg 206.002, rms  1.414, min 201, max 212
faMeasureChannelPedestal: slot 5, chan 5 => avg 189.881, rms  1.332, min 185, max 195
faMeasureChannelPedestal: slot 5, chan 6 => avg 233.565, rms  1.367, min 228, max 238
faMeasureChannelPedestal: slot 5, chan 7 => avg 184.119, rms  1.350, min 178, max 189
faMeasureChannelPedestal: slot 5, chan 8 => avg 211.670, rms  1.225, min 208, max 218
faMeasureChannelPedestal: slot 5, chan 9 => avg 205.886, rms  1.272, min 201, max 211
faMeasureChannelPedestal: slot 5, chan 10 => avg 191.950, rms  1.327, min 187, max 197
faMeasureChannelPedestal: slot 5, chan 11 => avg 169.903, rms  1.363, min 166, max 175
faMeasureChannelPedestal: slot 5, chan 12 => avg 163.042, rms  1.233, min 158, max 168
faMeasureChannelPedestal: slot 5, chan 13 => avg 70.717, rms  1.177, min 66, max 75
faMeasureChannelPedestal: slot 5, chan 14 => avg 177.617, rms  1.292, min 172, max 183
faMeasureChannelPedestal: slot 5, chan 15 => avg 101.146, rms  1.112, min 97, max 105
faMeasureChannelPedestal: slot 6, chan 0 => avg 210.733, rms  1.207, min 206, max 215
faMeasureChannelPedestal: slot 6, chan 1 => avg 212.549, rms  1.329, min 208, max 217
faMeasureChannelPedestal: slot 6, chan 2 => avg 186.449, rms  1.265, min 181, max 190
faMeasureChannelPedestal: slot 6, chan 3 => avg 230.055, rms  1.324, min 225, max 235
faMeasureChannelPedestal: slot 6, chan 4 => avg 187.573, rms  1.345, min 182, max 192
faMeasureChannelPedestal: slot 6, chan 5 => avg 71.729, rms  1.312, min 67, max 76
faMeasureChannelPedestal: slot 6, chan 6 => avg 182.298, rms  1.426, min 178, max 188
faMeasureChannelPedestal: slot 6, chan 7 => avg 88.319, rms  1.273, min 84, max 93
faMeasureChannelPedestal: slot 6, chan 8 => avg 219.689, rms  1.153, min 215, max 224
faMeasureChannelPedestal: slot 6, chan 9 => avg 231.606, rms  1.270, min 227, max 236
faMeasureChannelPedestal: slot 6, chan 10 => avg 205.749, rms  1.285, min 202, max 211
faMeasureChannelPedestal: slot 6, chan 11 => avg 171.816, rms  1.314, min 168, max 177
faMeasureChannelPedestal: slot 6, chan 12 => avg 61.958, rms  1.199, min 58, max 66
faMeasureChannelPedestal: slot 6, chan 13 => avg 110.880, rms  1.182, min 107, max 115
faMeasureChannelPedestal: slot 6, chan 14 => avg 108.936, rms  1.259, min 105, max 113
faMeasureChannelPedestal: slot 6, chan 15 => avg 71.722, rms  1.169, min 67, max 76
faMeasureChannelPedestal: slot 7, chan 0 => avg 172.541, rms  1.249, min 168, max 177
faMeasureChannelPedestal: slot 7, chan 1 => avg 169.184, rms  1.311, min 165, max 174
faMeasureChannelPedestal: slot 7, chan 2 => avg 192.441, rms  1.206, min 188, max 197
faMeasureChannelPedestal: slot 7, chan 3 => avg 173.238, rms  1.314, min 169, max 178
faMeasureChannelPedestal: slot 7, chan 4 => avg 186.279, rms  1.319, min 182, max 191
faMeasureChannelPedestal: slot 7, chan 5 => avg 158.787, rms  1.299, min 154, max 163
faMeasureChannelPedestal: slot 7, chan 6 => avg 178.758, rms  1.429, min 174, max 185
faMeasureChannelPedestal: slot 7, chan 7 => avg 181.055, rms  1.401, min 176, max 187
faMeasureChannelPedestal: slot 7, chan 8 => avg 199.525, rms  1.248, min 195, max 204
faMeasureChannelPedestal: slot 7, chan 9 => avg 186.759, rms  1.260, min 183, max 191
faMeasureChannelPedestal: slot 7, chan 10 => avg 192.447, rms  1.333, min 188, max 197
faMeasureChannelPedestal: slot 7, chan 11 => avg 154.254, rms  1.309, min 150, max 159
faMeasureChannelPedestal: slot 7, chan 12 => avg 193.022, rms  1.198, min 188, max 198
faMeasureChannelPedestal: slot 7, chan 13 => avg 199.493, rms  1.173, min 195, max 204
faMeasureChannelPedestal: slot 7, chan 14 => avg 163.137, rms  1.215, min 159, max 168
faMeasureChannelPedestal: slot 7, chan 15 => avg 176.740, rms  1.174, min 173, max 182
faMeasureChannelPedestal: slot 8, chan 0 => avg 235.480, rms  1.241, min 231, max 240
faMeasureChannelPedestal: slot 8, chan 1 => avg 218.360, rms  1.216, min 215, max 222
faMeasureChannelPedestal: slot 8, chan 2 => avg 224.966, rms  1.217, min 220, max 230
faMeasureChannelPedestal: slot 8, chan 3 => avg 206.896, rms  1.195, min 202, max 211
faMeasureChannelPedestal: slot 8, chan 4 => avg 257.851, rms  1.276, min 253, max 262
faMeasureChannelPedestal: slot 8, chan 5 => avg 193.784, rms  1.356, min 189, max 198
faMeasureChannelPedestal: slot 8, chan 6 => avg 205.479, rms  1.265, min 200, max 210
faMeasureChannelPedestal: slot 8, chan 7 => avg 223.032, rms  1.178, min 219, max 227
faMeasureChannelPedestal: slot 8, chan 8 => avg 227.004, rms  1.299, min 222, max 232
faMeasureChannelPedestal: slot 8, chan 9 => avg 206.413, rms  1.300, min 201, max 211
faMeasureChannelPedestal: slot 8, chan 10 => avg 213.972, rms  1.310, min 210, max 219
faMeasureChannelPedestal: slot 8, chan 11 => avg 208.697, rms  1.240, min 204, max 213
faMeasureChannelPedestal: slot 8, chan 12 => avg 206.766, rms  1.134, min 203, max 211
faMeasureChannelPedestal: slot 8, chan 13 => avg 198.797, rms  1.149, min 195, max 203
faMeasureChannelPedestal: slot 8, chan 14 => avg 220.445, rms  1.151, min 216, max 226
faMeasureChannelPedestal: slot 8, chan 15 => avg 219.871, rms  1.124, min 216, max 224
faMeasureChannelPedestal: slot 9, chan 0 => avg 191.813, rms  1.242, min 186, max 196
faMeasureChannelPedestal: slot 9, chan 1 => avg 160.629, rms  1.397, min 155, max 166
faMeasureChannelPedestal: slot 9, chan 2 => avg 187.585, rms  1.212, min 183, max 192
faMeasureChannelPedestal: slot 9, chan 3 => avg 189.909, rms  1.208, min 186, max 195
faMeasureChannelPedestal: slot 9, chan 4 => avg 218.210, rms  1.372, min 213, max 223
faMeasureChannelPedestal: slot 9, chan 5 => avg 230.958, rms  1.288, min 226, max 235
faMeasureChannelPedestal: slot 9, chan 6 => avg 199.699, rms  1.313, min 195, max 205
faMeasureChannelPedestal: slot 9, chan 7 => avg 182.611, rms  1.397, min 177, max 187
faMeasureChannelPedestal: slot 9, chan 8 => avg 213.889, rms  1.381, min 209, max 218
faMeasureChannelPedestal: slot 9, chan 9 => avg 195.826, rms  1.235, min 192, max 201
faMeasureChannelPedestal: slot 9, chan 10 => avg 237.997, rms  1.272, min 234, max 243
faMeasureChannelPedestal: slot 9, chan 11 => avg 220.160, rms  1.134, min 216, max 224
faMeasureChannelPedestal: slot 9, chan 12 => avg 178.575, rms  1.204, min 175, max 183
faMeasureChannelPedestal: slot 9, chan 13 => avg 209.234, rms  1.195, min 205, max 213
faMeasureChannelPedestal: slot 9, chan 14 => avg 189.521, rms  1.264, min 186, max 194
faMeasureChannelPedestal: slot 9, chan 15 => avg 228.977, rms  1.179, min 225, max 233
faMeasureChannelPedestal: slot 10, chan 0 => avg 223.047, rms  1.187, min 219, max 227
faMeasureChannelPedestal: slot 10, chan 1 => avg 186.212, rms  1.255, min 182, max 191
faMeasureChannelPedestal: slot 10, chan 2 => avg 194.826, rms  1.207, min 191, max 199
faMeasureChannelPedestal: slot 10, chan 3 => avg 196.296, rms  1.181, min 192, max 201
faMeasureChannelPedestal: slot 10, chan 4 => avg 219.151, rms  1.273, min 215, max 224
faMeasureChannelPedestal: slot 10, chan 5 => avg 231.904, rms  1.234, min 227, max 236
faMeasureChannelPedestal: slot 10, chan 6 => avg 205.257, rms  1.214, min 201, max 210
faMeasureChannelPedestal: slot 10, chan 7 => avg 209.938, rms  1.319, min 206, max 215
faMeasureChannelPedestal: slot 10, chan 8 => avg 225.961, rms  1.202, min 222, max 230
faMeasureChannelPedestal: slot 10, chan 9 => avg 218.848, rms  1.261, min 215, max 223
faMeasureChannelPedestal: slot 10, chan 10 => avg 227.618, rms  1.227, min 223, max 232
faMeasureChannelPedestal: slot 10, chan 11 => avg 195.654, rms  1.179, min 192, max 200
faMeasureChannelPedestal: slot 10, chan 12 => avg 209.222, rms  1.209, min 205, max 213
faMeasureChannelPedestal: slot 10, chan 13 => avg 218.172, rms  1.136, min 214, max 222
faMeasureChannelPedestal: slot 10, chan 14 => avg 229.937, rms  1.178, min 226, max 235
faMeasureChannelPedestal: slot 10, chan 15 => avg 201.551, rms  1.159, min 197, max 205
faMeasureChannelPedestal: slot 13, chan 0 => avg 184.106, rms  1.234, min 180, max 188
faMeasureChannelPedestal: slot 13, chan 1 => avg 209.231, rms  1.263, min 205, max 214
faMeasureChannelPedestal: slot 13, chan 2 => avg 195.914, rms  1.212, min 191, max 201
faMeasureChannelPedestal: slot 13, chan 3 => avg 186.244, rms  1.235, min 181, max 190
faMeasureChannelPedestal: slot 13, chan 4 => avg 181.408, rms  1.406, min 176, max 187
faMeasureChannelPedestal: slot 13, chan 5 => avg 187.477, rms  1.352, min 183, max 193
faMeasureChannelPedestal: slot 13, chan 6 => avg 193.227, rms  1.303, min 189, max 197
faMeasureChannelPedestal: slot 13, chan 7 => avg 204.085, rms  1.259, min 200, max 210
faMeasureChannelPedestal: slot 13, chan 8 => avg 177.733, rms  1.313, min 173, max 182
faMeasureChannelPedestal: slot 13, chan 9 => avg 206.821, rms  1.274, min 203, max 211
faMeasureChannelPedestal: slot 13, chan 10 => avg 196.710, rms  1.295, min 192, max 202
faMeasureChannelPedestal: slot 13, chan 11 => avg 178.218, rms  1.286, min 174, max 183
faMeasureChannelPedestal: slot 13, chan 12 => avg 214.412, rms  1.243, min 210, max 219
faMeasureChannelPedestal: slot 13, chan 13 => avg 219.738, rms  1.128, min 216, max 223
faMeasureChannelPedestal: slot 13, chan 14 => avg 196.588, rms  1.260, min 192, max 201
faMeasureChannelPedestal: slot 13, chan 15 => avg 154.508, rms  1.289, min 150, max 159
faMeasureChannelPedestal: slot 14, chan 0 => avg 182.360, rms  1.262, min 178, max 187
faMeasureChannelPedestal: slot 14, chan 1 => avg 178.886, rms  1.226, min 175, max 184
faMeasureChannelPedestal: slot 14, chan 2 => avg 215.762, rms  1.216, min 211, max 220
faMeasureChannelPedestal: slot 14, chan 3 => avg 180.408, rms  1.254, min 175, max 185
faMeasureChannelPedestal: slot 14, chan 4 => avg 173.410, rms  1.494, min 168, max 178
faMeasureChannelPedestal: slot 14, chan 5 => avg 184.750, rms  1.367, min 180, max 189
faMeasureChannelPedestal: slot 14, chan 6 => avg 166.928, rms  1.444, min 162, max 172
faMeasureChannelPedestal: slot 14, chan 7 => avg 198.866, rms  1.368, min 194, max 203
faMeasureChannelPedestal: slot 14, chan 8 => avg 183.678, rms  1.263, min 179, max 188
faMeasureChannelPedestal: slot 14, chan 9 => avg 184.226, rms  1.363, min 179, max 189
faMeasureChannelPedestal: slot 14, chan 10 => avg 217.507, rms  1.357, min 213, max 222
faMeasureChannelPedestal: slot 14, chan 11 => avg 168.397, rms  1.155, min 164, max 173
faMeasureChannelPedestal: slot 14, chan 12 => avg 163.801, rms  1.435, min 158, max 169
faMeasureChannelPedestal: slot 14, chan 13 => avg 163.371, rms  1.287, min 159, max 168
faMeasureChannelPedestal: slot 14, chan 14 => avg 199.211, rms  1.217, min 195, max 204
faMeasureChannelPedestal: slot 14, chan 15 => avg 161.162, rms  1.293, min 157, max 166
faMeasureChannelPedestal: slot 15, chan 0 => avg 179.765, rms  1.316, min 175, max 184
faMeasureChannelPedestal: slot 15, chan 1 => avg 167.557, rms  1.359, min 162, max 172
faMeasureChannelPedestal: slot 15, chan 2 => avg 176.756, rms  1.511, min 172, max 183
faMeasureChannelPedestal: slot 15, chan 3 => avg 188.063, rms  1.210, min 183, max 193
faMeasureChannelPedestal: slot 15, chan 4 => avg 177.829, rms  1.347, min 172, max 183
faMeasureChannelPedestal: slot 15, chan 5 => avg 177.909, rms  1.369, min 173, max 183
faMeasureChannelPedestal: slot 15, chan 6 => avg 161.227, rms  1.409, min 156, max 166
faMeasureChannelPedestal: slot 15, chan 7 => avg 196.690, rms  1.363, min 192, max 202
faMeasureChannelPedestal: slot 15, chan 8 => avg 167.578, rms  1.243, min 163, max 172
faMeasureChannelPedestal: slot 15, chan 9 => avg 202.062, rms  1.280, min 198, max 207
faMeasureChannelPedestal: slot 15, chan 10 => avg 185.781, rms  1.244, min 181, max 191
faMeasureChannelPedestal: slot 15, chan 11 => avg 186.634, rms  1.245, min 182, max 191
faMeasureChannelPedestal: slot 15, chan 12 => avg 204.211, rms  1.208, min 200, max 209
faMeasureChannelPedestal: slot 15, chan 13 => avg 88.918, rms  1.196, min 85, max 93
faMeasureChannelPedestal: slot 15, chan 14 => avg 201.669, rms  1.154, min 198, max 207
faMeasureChannelPedestal: slot 15, chan 15 => avg 69.846, rms  1.217, min 65, max 74
faMeasureChannelPedestal: slot 16, chan 0 => avg 168.560, rms  1.386, min 164, max 173
faMeasureChannelPedestal: slot 16, chan 1 => avg 203.538, rms  1.213, min 199, max 208
faMeasureChannelPedestal: slot 16, chan 2 => avg 177.206, rms  1.335, min 172, max 181
faMeasureChannelPedestal: slot 16, chan 3 => avg 170.514, rms  1.239, min 167, max 175
faMeasureChannelPedestal: slot 16, chan 4 => avg 217.298, rms  1.408, min 212, max 222
faMeasureChannelPedestal: slot 16, chan 5 => avg 189.558, rms  1.458, min 183, max 195
faMeasureChannelPedestal: slot 16, chan 6 => avg 162.570, rms  1.445, min 158, max 168
faMeasureChannelPedestal: slot 16, chan 7 => avg 184.068, rms  1.284, min 179, max 188
faMeasureChannelPedestal: slot 16, chan 8 => avg 194.852, rms  1.306, min 190, max 199
faMeasureChannelPedestal: slot 16, chan 9 => avg 215.856, rms  1.378, min 211, max 221
faMeasureChannelPedestal: slot 16, chan 10 => avg 233.256, rms  1.351, min 228, max 238
faMeasureChannelPedestal: slot 16, chan 11 => avg 158.160, rms  1.565, min 153, max 163
faMeasureChannelPedestal: slot 16, chan 12 => avg 175.454, rms  1.385, min 171, max 181
faMeasureChannelPedestal: slot 16, chan 13 => avg 73.596, rms  1.167, min 70, max 78
faMeasureChannelPedestal: slot 16, chan 14 => avg 194.942, rms  1.207, min 190, max 199
faMeasureChannelPedestal: slot 16, chan 15 => avg 958.474, rms 1217.647, min 156, max 4095
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
