
JLAB fadc pedestal measurement on host adcecal1
----------------------------
Opening CRCSR Window (opened at [0xb6f96000,0xb7f96000])
Opening A32 Window (opened at [0xb6f86000,0xb6f96000])
Opening A32Blt Window (opened at [0xacf86000,0xb6f86000])
Opening A24 Window (opened at [0xabf86000,0xacf86000])
Opening A16 Window (opened at [0xabf76000,0xabf86000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac106000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac186000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac206000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac286000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac306000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac386000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac406000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac486000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac606000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac686000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac706000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac786000 (0x00800000) 
Initialized FADC 12  Slot # 17 at address 0xac806000 (0x00880000) 
Initialized FADC 13  Slot # 18 at address 0xac886000 (0x00900000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
Initialized FADC 14  Slot # 20 at address 0xac986000 (0x00a00000) 
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 15 FADC(s) successfully initialized
fadc250Config: nfadc=15
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcecal1.cnf<

ReadConfigFile: crate = all  host = adcecal1 - activated

ReadConfigFile: crate = end  host = adcecal1 - disactivated


fadc250DownloadAll reached, nfadc=15
faMeasureChannelPedestal: slot 3, chan 0 => avg 91.251, rms  1.108, min 87, max 95
faMeasureChannelPedestal: slot 15, chan 4 => avg 71.601, rms  1.364, min 67, max 76
faMeasureChannelPedestal: slot 15, chan 5 => avg 136.273, rms  1.237, min 132, max 141
faMeasureChannelPedestal: slot 15, chan 6 => avg 75.114, rms  1.233, min 71, max 79
faMeasureChannelPedestal: slot 15, chan 7 => avg 97.760, rms  1.266, min 93, max 102
faMeasureChannelPedestal: slot 15, chan 8 => avg 74.676, rms  1.318, min 70, max 79
faMeasureChannelPedestal: slot 15, chan 9 => avg 93.413, rms  1.213, min 89, max 98
faMeasureChannelPedestal: slot 15, chan 10 => avg 102.517, rms  1.230, min 99, max 107
faMeasureChannelPedestal: slot 15, chan 11 => avg 91.020, rms  1.264, min 87, max 122
faMeasureChannelPedestal: slot 15, chan 12 => avg 69.991, rms  1.254, min 66, max 99
faMeasureChannelPedestal: slot 15, chan 13 => avg 90.013, rms  1.055, min 86, max 94
faMeasureChannelPedestal: slot 15, chan 14 => avg 107.954, rms  1.161, min 104, max 112
faMeasureChannelPedestal: slot 15, chan 15 => avg 106.247, rms  1.175, min 102, max 110
faMeasureChannelPedestal: slot 16, chan 0 => avg 139.500, rms  1.636, min 134, max 145
faMeasureChannelPedestal: slot 16, chan 1 => avg 90.416, rms  1.278, min 84, max 96
faMeasureChannelPedestal: slot 16, chan 2 => avg 95.645, rms  1.223, min 91, max 100
faMeasureChannelPedestal: slot 16, chan 3 => avg 60.580, rms  1.219, min 56, max 65
faMeasureChannelPedestal: slot 16, chan 4 => avg 106.858, rms  1.338, min 100, max 111
faMeasureChannelPedestal: slot 16, chan 5 => avg 116.434, rms  1.278, min 112, max 121
faMeasureChannelPedestal: slot 16, chan 6 => avg 113.155, rms  1.366, min 108, max 118
faMeasureChannelPedestal: slot 16, chan 7 => avg 114.195, rms  1.396, min 109, max 119
faMeasureChannelPedestal: slot 16, chan 8 => avg 72.310, rms  1.270, min 67, max 77
faMeasureChannelPedestal: slot 16, chan 9 => avg 117.423, rms  1.323, min 113, max 122
faMeasureChannelPedestal: slot 16, chan 10 => avg 108.302, rms  1.368, min 103, max 115
faMeasureChannelPedestal: slot 16, chan 11 => avg 80.747, rms  1.283, min 76, max 85
faMeasureChannelPedestal: slot 16, chan 12 => avg 105.885, rms  1.298, min 102, max 111
faMeasureChannelPedestal: slot 16, chan 13 => avg 95.207, rms  1.167, min 91, max 99
faMeasureChannelPedestal: slot 16, chan 14 => avg 111.447, rms  1.143, min 107, max 131
faMeasureChannelPedestal: slot 16, chan 15 => avg 86.443, rms  1.273, min 82, max 111
faMeasureChannelPedestal: slot 17, chan 0 => avg 89.707, rms  1.243, min 86, max 94
faMeasureChannelPedestal: slot 17, chan 1 => avg 107.466, rms  1.150, min 103, max 111
faMeasureChannelPedestal: slot 17, chan 2 => avg 105.880, rms  1.241, min 102, max 110
faMeasureChannelPedestal: slot 17, chan 3 => avg 104.672, rms  1.262, min 100, max 109
faMeasureChannelPedestal: slot 17, chan 4 => avg 120.546, rms  1.272, min 116, max 125
faMeasureChannelPedestal: slot 17, chan 5 => avg 104.286, rms  1.412, min 99, max 110
faMeasureChannelPedestal: slot 17, chan 6 => avg 114.738, rms  1.286, min 110, max 119
faMeasureChannelPedestal: slot 17, chan 7 => avg 95.695, rms  1.311, min 91, max 101
faMeasureChannelPedestal: slot 17, chan 8 => avg 94.492, rms  1.339, min 89, max 100
faMeasureChannelPedestal: slot 17, chan 9 => avg 103.571, rms  1.465, min 98, max 109
faMeasureChannelPedestal: slot 17, chan 10 => avg 157.959, rms  1.403, min 153, max 163
faMeasureChannelPedestal: slot 17, chan 11 => avg 102.771, rms  1.286, min 98, max 107
faMeasureChannelPedestal: slot 17, chan 12 => avg 143.195, rms  1.209, min 139, max 147
faMeasureChannelPedestal: slot 17, chan 13 => avg 108.238, rms  1.241, min 102, max 114
faMeasureChannelPedestal: slot 17, chan 14 => avg 110.006, rms  1.216, min 106, max 114
faMeasureChannelPedestal: slot 17, chan 15 => avg 117.801, rms  1.128, min 114, max 122
faMeasureChannelPedestal: slot 18, chan 0 => avg 101.765, rms  1.247, min 98, max 106
faMeasureChannelPedestal: slot 18, chan 1 => avg 104.041, rms  1.223, min 100, max 108
faMeasureChannelPedestal: slot 18, chan 2 => avg 108.318, rms  1.361, min 100, max 117
faMeasureChannelPedestal: slot 18, chan 3 => avg 110.822, rms  1.209, min 107, max 115
faMeasureChannelPedestal: slot 18, chan 4 => avg 90.039, rms  1.318, min 85, max 95
faMeasureChannelPedestal: slot 18, chan 5 => avg 95.559, rms  1.358, min 91, max 100
faMeasureChannelPedestal: slot 18, chan 6 => avg 97.015, rms  1.401, min 92, max 102
faMeasureChannelPedestal: slot 18, chan 7 => avg 121.143, rms  1.394, min 116, max 127
faMeasureChannelPedestal: slot 18, chan 8 => avg 89.936, rms  1.275, min 85, max 94
faMeasureChannelPedestal: slot 18, chan 9 => avg 88.891, rms  1.262, min 84, max 93
faMeasureChannelPedestal: slot 18, chan 10 => avg 102.501, rms  1.264, min 98, max 107
faMeasureChannelPedestal: slot 18, chan 11 => avg 90.465, rms  1.174, min 87, max 95
faMeasureChannelPedestal: slot 18, chan 12 => avg 200.513, rms  1.317, min 195, max 206
faMeasureChannelPedestal: slot 18, chan 13 => avg 216.090, rms  1.156, min 212, max 220
faMeasureChannelPedestal: slot 18, chan 14 => avg 196.058, rms  1.277, min 191, max 201
faMeasureChannelPedestal: slot 18, chan 15 => avg 183.377, rms  1.236, min 178, max 188
faMeasureChannelPedestal: slot 20, chan 0 => avg 186.527, rms  1.599, min 181, max 193
faMeasureChannelPedestal: slot 20, chan 1 => avg 161.796, rms  1.332, min 157, max 167
faMeasureChannelPedestal: slot 20, chan 2 => avg 188.301, rms  1.164, min 184, max 193
faMeasureChannelPedestal: slot 20, chan 3 => avg 217.181, rms  1.189, min 213, max 221
faMeasureChannelPedestal: slot 20, chan 4 => avg 179.991, rms  1.330, min 176, max 185
faMeasureChannelPedestal: slot 20, chan 5 => avg 183.363, rms  1.334, min 179, max 188
faMeasureChannelPedestal: slot 20, chan 6 => avg 210.937, rms  1.298, min 207, max 215
faMeasureChannelPedestal: slot 20, chan 7 => avg 214.298, rms  1.402, min 210, max 219
faMeasureChannelPedestal: slot 20, chan 8 => avg 201.581, rms  1.401, min 196, max 206
faMeasureChannelPedestal: slot 20, chan 9 => avg 204.529, rms  1.319, min 200, max 209
faMeasureChannelPedestal: slot 20, chan 10 => avg 214.514, rms  1.261, min 210, max 219
faMeasureChannelPedestal: slot 20, chan 11 => avg 199.505, rms  1.261, min 195, max 204
faMeasureChannelPedestal: slot 20, chan 12 => avg 208.564, rms  1.239, min 205, max 213
faMeasureChannelPedestal: slot 20, chan 13 => avg 188.784, rms  1.192, min 185, max 193
faMeasureChannelPedestal: slot 20, chan 14 => avg 197.079, rms  1.221, min 193, max 201
faMeasureChannelPedestal: slot 20, chan 15 => avg 196.834, rms  1.145, min 193, max 201
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
